Entity,Year,Global plastics production (million tonnes),Cumulative global plastics production (million tonnes)
World,1950,2,2
World,1951,2,4
World,1952,2,6
World,1953,3,9
World,1954,3,12
World,1955,4,16
World,1956,5,21
World,1957,5,26
World,1958,6,32
World,1959,7,39
World,1960,8,47
World,1961,9,56
World,1962,11,67
World,1963,13,80
World,1964,15,95
World,1965,17,112
World,1966,20,132
World,1967,23,155
World,1968,27,182
World,1969,32,214
World,1970,35,249
World,1971,38,287
World,1972,44,331
World,1973,51,382
World,1974,52,434
World,1975,46,480
World,1976,54,534
World,1977,59,593
World,1978,64,657
World,1979,71,728
World,1980,70,798
World,1981,72,870
World,1982,73,943
World,1983,80,1023
World,1984,86,1109
World,1985,90,1199
World,1986,96,1295
World,1987,104,1399
World,1988,110,1509
World,1989,114,1623
World,1990,120,1743
World,1991,124,1867
World,1992,132,1999
World,1993,137,2136
World,1994,151,2287
World,1995,156,2443
World,1996,168,2611
World,1997,180,2791
World,1998,188,2979
World,1999,202,3181
World,2000,213,3394
World,2001,218,3612
World,2002,231,3843
World,2003,241,4084
World,2004,256,4340
World,2005,263,4603
World,2006,280,4883
World,2007,295,5178
World,2008,281,5459
World,2009,288,5747
World,2010,313,6060
World,2011,325,6385
World,2012,338,6723
World,2013,352,7075
World,2014,367,7442
World,2015,381,7823
