Product Type,Part Number,Month Of Order,Date of Order,Product Class,Region,Owner,Worldwide Customer Name,Quantity,Date of Delivery
Desktop,ABC407,Aug-18,8/12/2018,Class 5,America,John,Customer 5,2,8/16/2018
Laptop,ABC408,Aug-18,8/12/2018,Class 5,America,John,Customer 5,2,8/16/2018
Mobile,ABC409,Aug-18,8/12/2018,Class 5,America,John,Customer 5,45,8/16/2018
Laptop,ABC410,Aug-18,8/12/2018,Class 5,America,John,Customer 5,4,8/16/2018
Laptop,ABC411,Aug-18,8/12/2018,Class 5,America,John,Customer 5,9,8/16/2018
Laptop,ABC412,Aug-18,8/12/2018,Class 5,America,John,Customer 5,7,8/16/2018
Mobile,ABC001,Jul-18,7/9/2018,Class 1,America,John,Customer 15,55,7/13/2018
Laptop,ABC002,Jul-18,7/9/2018,Class 1,America,John,Customer 15,21,7/13/2018
Desktop,ABC003,Jul-18,7/9/2018,Class 1,America,John,Customer 14,12,7/13/2018
Tablet,ABC004,Jul-18,7/9/2018,Class 2,America,John,Customer 14,23,7/13/2018
Mobile,ABC005,Jul-18,7/9/2018,Class 2,America,John,Customer 14,55,7/13/2018
Laptop,ABC006,Jul-18,7/9/2018,Class 2,America,John,Customer 14,67,7/13/2018
Desktop,ABC054,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,54,6/30/2018
Tablet,ABC055,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,43,6/30/2018
Mobile,ABC056,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,22,6/30/2018
Laptop,ABC057,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,11,6/30/2018
Desktop,ABC058,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,2,6/30/2018
Tablet,ABC059,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,2,6/30/2018
Mobile,ABC060,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,45,6/30/2018
Laptop,ABC061,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,4,6/30/2018
Desktop,ABC062,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,9,6/30/2018
Tablet,ABC063,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,7,6/30/2018
Mobile,ABC064,Jun-18,6/26/2018,Class 4,China,Ben,Customer 12,55,6/30/2018
Laptop,ABC065,Jun-18,6/26/2018,Class 4,China,Ben,Customer 2,3,6/30/2018
Desktop,ABC066,Jun-18,6/26/2018,Class 5,China,Ben,Customer 2,12,6/30/2018
Tablet,ABC067,Jun-18,6/26/2018,Class 5,China,Ben,Customer 2,16,6/30/2018
Mobile,ABC068,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,1,6/23/2018
Laptop,ABC069,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,34,6/23/2018
Desktop,ABC070,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,56,6/23/2018
Tablet,ABC071,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,55,6/23/2018
Mobile,ABC072,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 2,21,6/23/2018
Laptop,ABC073,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,12,6/23/2018
Desktop,ABC074,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,23,6/23/2018
Tablet,ABC075,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,55,6/23/2018
Mobile,ABC076,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,67,6/23/2018
Laptop,ABC077,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,87,6/23/2018
Desktop,ABC078,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,54,6/23/2018
Tablet,ABC079,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,32,6/23/2018
Mobile,ABC080,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,34,6/23/2018
Laptop,ABC081,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,65,6/23/2018
Desktop,ABC082,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,87,6/23/2018
Tablet,ABC083,Jun-18,6/19/2018,Class 5,Japan,Sam,Customer 5,89,6/23/2018
Mobile,ABC084,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,77,6/23/2018
Laptop,ABC085,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,51,6/23/2018
Desktop,ABC086,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,23,6/23/2018
Tablet,ABC087,Jun-18,6/19/2018,Class 6,Japan,Sam,Customer 5,90,6/23/2018
Mobile,ABC007,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,87,6/14/2018
Laptop,ABC008,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,54,6/14/2018
Desktop,ABC009,Jun-18,6/10/2018,Class 2,China,Ben,Customer 14,32,6/14/2018
Tablet,ABC010,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,34,6/14/2018
Mobile,ABC011,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,65,6/14/2018
Laptop,ABC012,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,87,6/14/2018
Desktop,ABC013,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,89,6/14/2018
Tablet,ABC014,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,77,6/16/2018
Mobile,ABC015,Jun-18,6/10/2018,Class 2,China,Ben,Customer 11,51,6/16/2018
Desktop,ABC016,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,23,6/16/2018
Tablet,ABC017,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,90,6/16/2018
Mobile,ABC018,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,65,6/16/2018
Laptop,ABC019,Jun-18,6/10/2018,Class 3,China,Ben,Customer 11,54,6/16/2018
Laptop,ABC020,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,43,6/16/2018
Desktop,ABC021,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,22,6/16/2018
Tablet,ABC022,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,11,6/16/2018
Mobile,ABC023,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,2,6/14/2018
Laptop,ABC024,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,2,6/14/2018
Desktop,ABC025,Jun-18,6/10/2018,Class 3,China,Ben,Customer 1,45,6/14/2018
Tablet,ABC026,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,4,6/14/2018
Mobile,ABC027,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,9,6/14/2018
Laptop,ABC028,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,7,6/14/2018
Desktop,ABC029,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,55,6/14/2018
Tablet,ABC030,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,3,6/14/2018
Mobile,ABC031,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,12,6/14/2018
Laptop,ABC032,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,16,6/14/2018
Desktop,ABC033,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,1,6/14/2018
Tablet,ABC034,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,34,6/14/2018
Mobile,ABC035,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,56,6/14/2018
Laptop,ABC036,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,55,6/14/2018
Desktop,ABC037,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,21,6/14/2018
Tablet,ABC038,Jun-18,6/10/2018,Class 3,China,Ben,Customer 5,12,6/14/2018
Desktop,ABC039,Jun-18,6/10/2018,Class 3,China,Ben,Customer 7,23,6/14/2018
Desktop,ABC040,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,55,6/14/2018
Desktop,ABC041,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,67,6/14/2018
Desktop,ABC042,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,87,6/14/2018
Desktop,ABC043,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,54,6/14/2018
Desktop,ABC044,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,32,6/14/2018
Desktop,ABC045,Jun-18,6/10/2018,Class 4,China,Ben,Customer 7,34,6/14/2018
Desktop,ABC046,Jun-18,6/10/2018,Class 4,China,Ben,Customer 8,65,6/14/2018
Tablet,ABC047,Jun-18,6/10/2018,Class 4,China,Ben,Customer 8,87,6/14/2018
Mobile,ABC048,Jun-18,6/10/2018,Class 4,China,Ben,Customer 8,89,6/14/2018
Laptop,ABC049,Jun-18,6/10/2018,Class 4,China,Ben,Customer 8,77,6/14/2018
Tablet,ABC050,Jun-18,6/10/2018,Class 4,China,Ben,Customer 12,51,6/14/2018
Mobile,ABC051,Jun-18,6/10/2018,Class 4,China,Ben,Customer 12,23,6/14/2018
Laptop,ABC052,Jun-18,6/10/2018,Class 4,China,Ben,Customer 12,90,6/14/2018
Desktop,ABC053,Jun-18,6/10/2018,Class 4,China,Ben,Customer 12,65,6/14/2018
Tablet,ABC205,May-18,5/27/2018,Class 8,Europe,Chris,Customer 7,12,5/31/2018
Mobile,ABC206,May-18,5/27/2018,Class 8,Europe,Chris,Customer 7,16,5/31/2018
Laptop,ABC207,May-18,5/27/2018,Class 8,Europe,Chris,Customer 8,1,5/31/2018
Desktop,ABC208,May-18,5/27/2018,Class 8,Europe,Chris,Customer 8,34,5/31/2018
Tablet,ABC209,May-18,5/27/2018,Class 8,Europe,Chris,Customer 8,56,5/31/2018
Mobile,ABC210,May-18,5/27/2018,Class 8,Europe,Chris,Customer 8,55,5/31/2018
Laptop,ABC211,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,21,5/31/2018
Desktop,ABC212,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,12,5/31/2018
Tablet,ABC213,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,23,5/31/2018
Mobile,ABC214,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,55,5/31/2018
Laptop,ABC215,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,67,5/31/2018
Desktop,ABC216,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,87,5/31/2018
Tablet,ABC217,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,54,5/31/2018
Mobile,ABC218,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,32,5/31/2018
Laptop,ABC219,May-18,5/27/2018,Class 8,Europe,Chris,Customer 12,34,5/31/2018
Desktop,ABC220,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,65,5/31/2018
Desktop,ABC221,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,87,5/31/2018
Desktop,ABC222,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,89,5/31/2018
Tablet,ABC223,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,77,5/31/2018
Mobile,ABC224,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,51,5/31/2018
Tablet,ABC225,May-18,5/27/2018,Class 9,Europe,Chris,Customer 12,23,5/31/2018
Mobile,ABC226,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,90,5/31/2018
Laptop,ABC227,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,65,5/31/2018
Mobile,ABC228,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,54,5/31/2018
Tablet,ABC229,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,43,5/31/2018
Tablet,ABC230,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,22,5/31/2018
Tablet,ABC231,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,11,5/31/2018
Mobile,ABC232,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,2,5/31/2018
Tablet,ABC233,May-18,5/27/2018,Class 9,Europe,Chris,Customer 2,2,5/31/2018
Mobile,ABC234,May-18,5/27/2018,Class 9,Europe,Chris,Customer 5,45,5/31/2018
Laptop,ABC235,May-18,5/27/2018,Class 9,Europe,Chris,Customer 5,4,5/31/2018
Tablet,ABC236,May-18,5/27/2018,Class 9,Europe,Chris,Customer 5,9,5/31/2018
Mobile,ABC237,May-18,5/27/2018,Class 9,Europe,Chris,Customer 5,7,5/31/2018
Laptop,ABC238,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,55,5/31/2018
Laptop,ABC239,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,3,5/31/2018
Tablet,ABC240,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,12,5/31/2018
Tablet,ABC241,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,16,5/31/2018
Tablet,ABC242,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,1,5/31/2018
Tablet,ABC243,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,34,5/31/2018
Tablet,ABC244,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,56,5/31/2018
Tablet,ABC245,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,55,5/31/2018
Mobile,ABC246,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,21,5/31/2018
Laptop,ABC247,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,12,5/31/2018
Desktop,ABC248,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,23,5/31/2018
Tablet,ABC249,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,55,5/31/2018
Tablet,ABC250,May-18,5/27/2018,Class 10,Europe,Chris,Customer 5,67,5/31/2018
Tablet,ABC251,May-18,5/27/2018,Class 1,Europe,Chris,Customer 5,87,5/31/2018
Tablet,ABC252,May-18,5/27/2018,Class 1,Europe,Chris,Customer 3,54,5/31/2018
Mobile,ABC253,May-18,5/27/2018,Class 1,Europe,Chris,Customer 3,32,5/31/2018
Laptop,ABC254,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,34,5/31/2018
Laptop,ABC255,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,65,5/31/2018
Desktop,ABC256,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,87,5/31/2018
Tablet,ABC257,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,89,5/31/2018
Mobile,ABC258,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,77,5/31/2018
Laptop,ABC259,May-18,5/27/2018,Class 2,Europe,Chris,Customer 3,51,5/31/2018
Desktop,ABC260,May-18,5/27/2018,Class 2,Europe,Chris,Customer 4,23,5/31/2018
Laptop,ABC261,May-18,5/27/2018,Class 2,Europe,Chris,Customer 4,90,5/31/2018
Laptop,ABC262,May-18,5/27/2018,Class 2,Europe,Chris,Customer 4,65,5/31/2018
Laptop,ABC263,May-18,5/27/2018,Class 2,Europe,Chris,Customer 4,54,5/31/2018
Laptop,ABC264,May-18,5/27/2018,Class 2,Europe,Chris,Customer 4,43,5/31/2018
Tablet,ABC265,May-18,5/27/2018,Class 2,Europe,Chris,Customer 9,22,5/31/2018
Laptop,ABC266,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,11,5/31/2018
Laptop,ABC267,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,2,5/31/2018
Desktop,ABC268,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,2,5/31/2018
Laptop,ABC269,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,45,5/31/2018
Laptop,ABC270,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,4,5/31/2018
Laptop,ABC271,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,9,5/31/2018
Desktop,ABC272,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,7,5/31/2018
Laptop,ABC273,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,55,5/31/2018
Mobile,ABC274,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,3,5/31/2018
Laptop,ABC275,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,12,5/31/2018
Laptop,ABC276,May-18,5/27/2018,Class 3,Europe,Chris,Customer 9,16,5/31/2018
Tablet,ABC156,May-18,5/18/2018,Class 5,America,John,Customer 13,23,5/22/2018
Mobile,ABC157,May-18,5/18/2018,Class 5,America,John,Customer 13,90,5/22/2018
Laptop,ABC158,May-18,5/18/2018,Class 5,America,John,Customer 13,65,5/22/2018
Laptop,ABC159,May-18,5/18/2018,Class 5,America,John,Customer 13,54,5/22/2018
Tablet,ABC160,May-18,5/18/2018,Class 5,America,John,Customer 13,43,5/22/2018
Laptop,ABC161,May-18,5/18/2018,Class 5,America,John,Customer 13,22,5/22/2018
Laptop,ABC162,May-18,5/18/2018,Class 5,America,John,Customer 15,11,5/22/2018
Laptop,ABC163,May-18,5/18/2018,Class 5,America,John,Customer 15,2,5/22/2018
Laptop,ABC164,May-18,5/18/2018,Class 5,America,John,Customer 14,2,5/22/2018
Mobile,ABC165,May-18,5/18/2018,Class 5,America,John,Customer 14,45,5/22/2018
Laptop,ABC166,May-18,5/18/2018,Class 5,America,John,Customer 14,4,5/22/2018
Desktop,ABC167,May-18,5/18/2018,Class 5,America,John,Customer 14,9,5/22/2018
Laptop,ABC168,May-18,5/18/2018,Class 5,America,John,Customer 14,7,5/22/2018
Mobile,ABC169,May-18,5/18/2018,Class 5,America,John,Customer 14,55,5/22/2018
Laptop,ABC170,May-18,5/18/2018,Class 5,America,John,Customer 14,3,5/22/2018
Desktop,ABC171,May-18,5/18/2018,Class 5,America,John,Customer 11,12,5/22/2018
Laptop,ABC172,May-18,5/18/2018,Class 5,America,John,Customer 11,16,5/22/2018
Laptop,ABC173,May-18,5/18/2018,Class 5,America,John,Customer 11,1,5/22/2018
Laptop,ABC174,May-18,5/18/2018,Class 5,America,John,Customer 11,34,5/22/2018
Desktop,ABC175,May-18,5/18/2018,Class 5,America,John,Customer 11,55,5/22/2018
Laptop,ABC176,May-18,5/18/2018,Class 5,America,John,Customer 11,21,5/22/2018
Mobile,ABC177,May-18,5/18/2018,Class 5,America,John,Customer 11,12,5/22/2018
Laptop,ABC178,May-18,5/18/2018,Class 5,America,John,Customer 11,23,5/22/2018
Desktop,ABC179,May-18,5/18/2018,Class 5,America,John,Customer 11,55,5/22/2018
Tablet,ABC180,May-18,5/15/2018,Class 7,China,Ben,Customer 11,67,5/19/2018
Mobile,ABC181,May-18,5/15/2018,Class 7,China,Ben,Customer 1,87,5/19/2018
Laptop,ABC182,May-18,5/15/2018,Class 7,China,Ben,Customer 1,54,5/19/2018
Desktop,ABC183,May-18,5/15/2018,Class 7,China,Ben,Customer 1,32,5/19/2018
Tablet,ABC184,May-18,5/15/2018,Class 7,China,Ben,Customer 1,34,5/19/2018
Mobile,ABC185,May-18,5/15/2018,Class 7,China,Ben,Customer 1,65,5/19/2018
Laptop,ABC186,May-18,5/15/2018,Class 7,China,Ben,Customer 1,87,5/19/2018
Desktop,ABC187,May-18,5/15/2018,Class 7,China,Ben,Customer 5,89,5/19/2018
Tablet,ABC188,May-18,5/15/2018,Class 7,China,Ben,Customer 5,77,5/19/2018
Mobile,ABC189,May-18,5/15/2018,Class 7,China,Ben,Customer 5,51,5/19/2018
Laptop,ABC190,May-18,5/15/2018,Class 8,China,Ben,Customer 5,23,5/19/2018
Desktop,ABC191,May-18,5/15/2018,Class 8,China,Ben,Customer 5,90,5/19/2018
Tablet,ABC192,May-18,5/15/2018,Class 8,China,Ben,Customer 5,65,5/19/2018
Mobile,ABC193,May-18,5/15/2018,Class 8,China,Ben,Customer 5,54,5/19/2018
Laptop,ABC194,May-18,5/15/2018,Class 8,China,Ben,Customer 5,43,5/19/2018
Desktop,ABC195,May-18,5/15/2018,Class 8,China,Ben,Customer 5,22,5/19/2018
Tablet,ABC196,May-18,5/15/2018,Class 8,China,Ben,Customer 5,11,5/19/2018
Mobile,ABC197,May-18,5/15/2018,Class 8,China,Ben,Customer 5,2,5/19/2018
Laptop,ABC198,May-18,5/15/2018,Class 8,China,Ben,Customer 5,2,5/19/2018
Desktop,ABC199,May-18,5/15/2018,Class 8,China,Ben,Customer 5,45,5/19/2018
Tablet,ABC200,May-18,5/15/2018,Class 8,China,Ben,Customer 7,4,5/19/2018
Mobile,ABC201,May-18,5/15/2018,Class 8,China,Ben,Customer 7,9,5/19/2018
Laptop,ABC202,May-18,5/15/2018,Class 8,China,Ben,Customer 7,7,5/19/2018
Desktop,ABC203,May-18,5/15/2018,Class 8,China,Ben,Customer 7,55,5/19/2018
Tablet,ABC204,May-18,5/15/2018,Class 8,China,Ben,Customer 7,3,5/19/2018
Mobile,ABC136,May-18,5/14/2018,Class 4,Europe,Chris,Customer 6,12,5/18/2018
Laptop,ABC137,May-18,5/14/2018,Class 4,Europe,Chris,Customer 6,16,5/18/2018
Desktop,ABC138,May-18,5/14/2018,Class 4,Europe,Chris,Customer 6,1,5/18/2018
Tablet,ABC139,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,34,5/18/2018
Mobile,ABC140,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,56,5/18/2018
Laptop,ABC141,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,55,5/18/2018
Desktop,ABC142,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,21,5/18/2018
Tablet,ABC143,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,12,5/18/2018
Mobile,ABC144,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,23,5/18/2018
Laptop,ABC145,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,55,5/18/2018
Desktop,ABC146,May-18,5/14/2018,Class 4,Europe,Chris,Customer 10,67,5/18/2018
Tablet,ABC147,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,87,5/18/2018
Mobile,ABC148,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,54,5/18/2018
Laptop,ABC149,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,32,5/18/2018
Desktop,ABC150,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,34,5/18/2018
Tablet,ABC151,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,65,5/18/2018
Mobile,ABC152,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,87,5/18/2018
Laptop,ABC153,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,89,5/18/2018
Desktop,ABC154,May-18,5/14/2018,Class 4,Europe,Chris,Customer 13,77,5/18/2018
Tablet,ABC155,May-18,5/14/2018,Class 5,Europe,Chris,Customer 13,51,5/18/2018
Mobile,ABC088,May-18,5/2/2018,Class 6,Asia,Mary,Customer 5,65,5/6/2018
Laptop,ABC089,May-18,5/2/2018,Class 6,Asia,Mary,Customer 5,54,5/6/2018
Desktop,ABC090,May-18,5/2/2018,Class 6,Asia,Mary,Customer 5,43,5/6/2018
Tablet,ABC091,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,22,5/6/2018
Mobile,ABC092,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,11,5/6/2018
Laptop,ABC093,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,2,5/6/2018
Desktop,ABC094,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,2,5/6/2018
Tablet,ABC095,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,45,5/6/2018
Mobile,ABC096,May-18,5/2/2018,Class 6,Asia,Mary,Customer 3,4,5/6/2018
Laptop,ABC097,May-18,5/2/2018,Class 1,Asia,Mary,Customer 3,9,5/6/2018
Desktop,ABC098,May-18,5/2/2018,Class 1,Asia,Mary,Customer 3,7,5/6/2018
Tablet,ABC099,May-18,5/2/2018,Class 1,Asia,Mary,Customer 4,55,5/6/2018
Mobile,ABC100,May-18,5/2/2018,Class 1,Asia,Mary,Customer 4,3,5/6/2018
Laptop,ABC101,May-18,5/2/2018,Class 1,Asia,Mary,Customer 4,12,5/6/2018
Desktop,ABC102,May-18,5/2/2018,Class 1,Asia,Mary,Customer 4,16,5/6/2018
Tablet,ABC103,May-18,5/2/2018,Class 1,Asia,Mary,Customer 4,1,5/6/2018
Mobile,ABC104,May-18,5/2/2018,Class 1,Asia,Mary,Customer 9,34,5/6/2018
Laptop,ABC105,May-18,5/2/2018,Class 1,Asia,Mary,Customer 9,56,5/6/2018
